name,price,description,sustainability_features,product_features,product_affordances,rating_product,product_page_url,product_id,review_url,author,date,rating_customer,content,BERT_sentiment,GPT_sentiment,GPT_ABSA
Small Gold Huggie Hoop Earrings for Women 14K Gold Plated Lightweight Hoop Earrings Set for Women Hypoallergenic Earrings Gifts,12.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.5,https://www.amazon.com/Gokeey-Huggie-Earrings-Lightweight-Hypoallergenic/dp/B0CXPCMZS6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-9&srs=21411242011&th=1&psc=1,B0CXPCMZS6,https://www.amazon.com/product-reviews/B0CXPCMZS6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Aria,"Reviewed in the United States on July 28, 2024",1,You get what you pay for. I’ve had them in for a year now and it turned my ears green. The part of the hoop that goes inside your ear isn’t gold plated. The outside of the hoop is super faded and almost silver colored now. Don’t waste your money and invest in actual quality stuff,-2,-2.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": -1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": -1, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": 0}"
Small Gold Huggie Hoop Earrings for Women 14K Gold Plated Lightweight Hoop Earrings Set for Women Hypoallergenic Earrings Gifts,12.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.5,https://www.amazon.com/Gokeey-Huggie-Earrings-Lightweight-Hypoallergenic/dp/B0CXPCMZS6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-9&srs=21411242011&th=1&psc=1,B0CXPCMZS6,https://www.amazon.com/product-reviews/B0CXPCMZS6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Arianna,"Reviewed in the United States on January 6, 2024",1,My ears immediately hurt and turned red. It’s been 2 days and my ears still have bumps in them and hurt.,-2,-2.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": -1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 0, ""User Experience: Safety"": -1}"
Small Gold Huggie Hoop Earrings for Women 14K Gold Plated Lightweight Hoop Earrings Set for Women Hypoallergenic Earrings Gifts,12.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.5,https://www.amazon.com/Gokeey-Huggie-Earrings-Lightweight-Hypoallergenic/dp/B0CXPCMZS6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-9&srs=21411242011&th=1&psc=1,B0CXPCMZS6,https://www.amazon.com/product-reviews/B0CXPCMZS6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Anna Jeffries,"Reviewed in the United States on September 1, 2023",1,The “gold” plating is already flaking off the post despite the fact I’ve only taken them in/out half a dozen times at most. Disappointed and now my nickel allergy is flaring up without the plating to protect the underlying metal.,-1,-2.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": -1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": -1}"
Small Gold Huggie Hoop Earrings for Women 14K Gold Plated Lightweight Hoop Earrings Set for Women Hypoallergenic Earrings Gifts,12.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.5,https://www.amazon.com/Gokeey-Huggie-Earrings-Lightweight-Hypoallergenic/dp/B0CXPCMZS6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-9&srs=21411242011&th=1&psc=1,B0CXPCMZS6,https://www.amazon.com/product-reviews/B0CXPCMZS6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Carolyn Marsters,"Reviewed in the United States on August 11, 2023",1,Wanted small huggy gold earrings. This is not that. These are large and heavy and bulky. As you can see from picture they aren’t “hypoallergenic” or good for sensitive ears at all. My ears immediately turned hot and red.,-1,-2.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": -1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": -1}"
Small Gold Huggie Hoop Earrings for Women 14K Gold Plated Lightweight Hoop Earrings Set for Women Hypoallergenic Earrings Gifts,12.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.5,https://www.amazon.com/Gokeey-Huggie-Earrings-Lightweight-Hypoallergenic/dp/B0CXPCMZS6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-9&srs=21411242011&th=1&psc=1,B0CXPCMZS6,https://www.amazon.com/product-reviews/B0CXPCMZS6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Karli Meierding,"Reviewed in the United States on July 10, 2023",1,"These are not any type of gold, they’re definitely plastic. My ears are usually sensitive but weren’t bothered with this. They work fine, but they’re not high quality.",0,-1.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": 1}"
Small Gold Huggie Hoop Earrings for Women 14K Gold Plated Lightweight Hoop Earrings Set for Women Hypoallergenic Earrings Gifts,12.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.5,https://www.amazon.com/Gokeey-Huggie-Earrings-Lightweight-Hypoallergenic/dp/B0CXPCMZS6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-9&srs=21411242011&th=1&psc=1,B0CXPCMZS6,https://www.amazon.com/product-reviews/B0CXPCMZS6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Florence B.,"Reviewed in the United States on August 9, 2023",1,"They do not clasp , plus I bought because of sensitive ears. They sill make my ears sting and get irritated. Hard to put in. Very disappointed",-2,-2.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": -1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": -1}"
Small Gold Huggie Hoop Earrings for Women 14K Gold Plated Lightweight Hoop Earrings Set for Women Hypoallergenic Earrings Gifts,12.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.5,https://www.amazon.com/Gokeey-Huggie-Earrings-Lightweight-Hypoallergenic/dp/B0CXPCMZS6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-9&srs=21411242011&th=1&psc=1,B0CXPCMZS6,https://www.amazon.com/product-reviews/B0CXPCMZS6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Karen Taylor,"Reviewed in the United States on December 29, 2022",1,At first I thought these were great. Took them out to clean them and they were turning green.,-1,-1.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": -1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": 0}"
Small Gold Huggie Hoop Earrings for Women 14K Gold Plated Lightweight Hoop Earrings Set for Women Hypoallergenic Earrings Gifts,12.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.5,https://www.amazon.com/Gokeey-Huggie-Earrings-Lightweight-Hypoallergenic/dp/B0CXPCMZS6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-9&srs=21411242011&th=1&psc=1,B0CXPCMZS6,https://www.amazon.com/product-reviews/B0CXPCMZS6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Jadi,"Reviewed in the United States on April 9, 2024",2,Purchased these huggies 6 months ago and I loved them. After 6 months of almost daily use they started to peel and then were no longer hypoallergenic. I did not realize they started to peel until I felt slight itching and a keloid formed.I would not recommend for daily use especially if you nee hypoallergenic earrings as I do.,-1,-1.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": -1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": -1}"
Small Gold Huggie Hoop Earrings for Women 14K Gold Plated Lightweight Hoop Earrings Set for Women Hypoallergenic Earrings Gifts,12.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.5,https://www.amazon.com/Gokeey-Huggie-Earrings-Lightweight-Hypoallergenic/dp/B0CXPCMZS6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-9&srs=21411242011&th=1&psc=1,B0CXPCMZS6,https://www.amazon.com/product-reviews/B0CXPCMZS6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Siera Makanani,"Reviewed in the United States on February 25, 2023",2,"The video showcases the product in use.The video guides you through product setup.The video compares multiple products.The video shows the product being unpacked.


Updated review: I really did love these, they lasted about 6 to 7 months before I realized the part that goes into your ears were turning green. I wore them 24/7 and never took them out. My ears started getting irritated and when I took the earrings out they had started corroding. So I guess if you buy a new pair every 6 months you’ll be fine. My ears weren’t irritated at all until then.Original review: Perfect size and material. I usually have to look for earrings labeled—for sensitive ears, if I wear fake or cheap earrings my ears get really red and sore. I have had no problems with these. I cleaned them and put them in a month or two ago and haven’t taken them out since. They don’t even feel like they’re there. I love the size and would buy a smaller size for a third hole if I still had it.",1,0.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": -1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": -1}"
Small Gold Huggie Hoop Earrings for Women 14K Gold Plated Lightweight Hoop Earrings Set for Women Hypoallergenic Earrings Gifts,12.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.5,https://www.amazon.com/Gokeey-Huggie-Earrings-Lightweight-Hypoallergenic/dp/B0CXPCMZS6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-9&srs=21411242011&th=1&psc=1,B0CXPCMZS6,https://www.amazon.com/product-reviews/B0CXPCMZS6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Sarah,"Reviewed in the United States on November 25, 2023",2,"I was really excited to receive these because they were stunning but was super disappointed because one of the smallest hoops came broken, the clasp would not lock into place. I would also like to add that the other earrings were very inconsistent in terms of how well they locked into place. The overall packaging was also very inconvenient and difficult to open. Currently in the process of trying to get a refund :(",-1,-2.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": -1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": -1}"
Small Gold Huggie Hoop Earrings for Women 14K Gold Plated Lightweight Hoop Earrings Set for Women Hypoallergenic Earrings Gifts,12.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.5,https://www.amazon.com/Gokeey-Huggie-Earrings-Lightweight-Hypoallergenic/dp/B0CXPCMZS6/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-9&srs=21411242011&th=1&psc=1,B0CXPCMZS6,https://www.amazon.com/product-reviews/B0CXPCMZS6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Amazon Customer,"Reviewed in the United States on February 14, 2024",2,The description of these earrings indicate they are hypoallergenic.  After wearing them for a few hours my ears were sore and itchy.  They were nice looking and i like the claps but I can't wear them.,-1,-1.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": -1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": -1}"
